matplotlib.pyplot.suptitle matplotlib.pyplot.show var10=pandas.read_csv	var10.head
var10=pandas.read_csv var10.head var11=pandas.read_csv	var11.head
var11=pandas.read_csv var11.head var12=pandas.read_csv	var12.head
matplotlib.pyplot.suptitle matplotlib.pyplot.show var10=pandas.read_csv	var10.head
var10=pandas.read_csv var10.head var11=pandas.read_csv	var11.head
var11=pandas.read_csv var11.head var12=pandas.read_csv	var12.head
var0=pandas.read_csv	var0.head
var0=pandas.read_csv var0.head	var1=pandas.read_csv
var0=pandas.read_csv var0.head var1=pandas.read_csv	var1.head
var0.head var1=pandas.read_csv var1.head	import_matplotlib.pyplot
var8=pandas.DataFrame var9=var7.predict_proba var10=pandas.read_csv	var10.head
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	var0.head
var7=pandas.DataFrame var7.head var9=pandas.read_csv	var9.head
var7.head var9=pandas.read_csv var9.head	var9.head
var4.fit var5=var4.predict var9=pandas.read_csv	var9.head
import_os	var6=pandas.read_csv
import_os var6=pandas.read_csv	var6.info
var9=var9.merge var9.drop var21=pandas.read_csv	var22=pandas.DataFrame
var9.drop var21=pandas.read_csv var22=pandas.DataFrame	var22.to_csv
var21=pandas.read_csv var22=pandas.DataFrame var22.to_csv	var25=lightgbm.Dataset
var22=pandas.DataFrame var22.to_csv var25=lightgbm.Dataset	var26=lightgbm.Dataset
var22.to_csv var25=lightgbm.Dataset var26=lightgbm.Dataset	var28=lightgbm.train
var25=lightgbm.Dataset var26=lightgbm.Dataset var28=lightgbm.train	var25=lightgbm.Dataset
var26=lightgbm.Dataset var28=lightgbm.train var25=lightgbm.Dataset	var28=lightgbm.train
import_gc var0=pandas.read_csv	var0.head
import_gc var0=pandas.read_csv var0.head	var1=pandas.read_csv
var0=pandas.read_csv var0.head var1=pandas.read_csv	var1.head
var0.head var1=pandas.read_csv var1.head	var2=pandas.read_csv
var1=pandas.read_csv var1.head var2=pandas.read_csv	var2.head
var1.head var2=pandas.read_csv var2.head	var6.fit
var13=pandas.read_csv	var14=var12.mean
var14=var12.mean pandas.Series var13=pandas.read_csv	pandas.Series
pandas.Series var16.partial_fit var13=pandas.read_csv	var16.partial_fit
var16.partial_fit var13=pandas.read_csv var16.partial_fit	var13=pandas.read_csv
var13=pandas.read_csv var16.partial_fit var13=pandas.read_csv	var16.partial_fit
var16.partial_fit var13=pandas.read_csv var16.partial_fit	var13=pandas.read_csv
var13=pandas.read_csv var16.partial_fit var13=pandas.read_csv	var13.drop
import_numpy import_scikitplot.plotters var2=pandas.read_csv	var3=pandas.read_csv
import_scikitplot.plotters var2=pandas.read_csv var3=pandas.read_csv	var2.head
var14.append_0 var2.head var19=pandas.read_csv	var19.head
var2.head var19=pandas.read_csv var19.head	var19.head
import_xgboost dt var1=pandas.read_csv	var2=pandas.read_csv
dt var1=pandas.read_csv var2=pandas.read_csv	var1.drop
var3=pandas.read_csv	var4=pandas.read_csv
var3=pandas.read_csv var4=pandas.read_csv	var3.drop
var3=pandas.read_csv var4=pandas.read_csv var3.drop	var4.head
var21=numpy.zeros	var22=numpy.zeros
var21=numpy.zeros var22=numpy.zeros	var27=matplotlib.pyplot.legend
var22=numpy.zeros var27=matplotlib.pyplot.legend var29=numpy.zeros	var30=numpy.zeros
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	var0.head
var65=pandas.concat var65=var65.drop var67=pandas.read_csv	var67.to_csv
import_numpy	import_pandas
import_numpy import_pandas	import_os
import_numpy import_pandas import_os	import_numpy
import_pandas import_os import_numpy	import_pandas
import_os import_numpy import_pandas	import_math
import_numpy import_pandas import_math	import_time
import_pandas import_math import_time	import_os.path
import_math import_time import_os.path	import_xgboost
import_time import_os.path import_xgboost	var1=xgboost.XGBClassifier
import_os.path import_xgboost var1=xgboost.XGBClassifier	var5=pandas.read_csv
import_xgboost var1=xgboost.XGBClassifier var5=pandas.read_csv	var5=pandas.merge
var1=xgboost.XGBClassifier var5=pandas.read_csv var5=pandas.merge	var7=var5.as_matrix
var5=pandas.read_csv var5=pandas.merge var7=var5.as_matrix	var8=var1.predict_proba
var5=pandas.merge var7=var5.as_matrix var8=var1.predict_proba	var9=pandas.read_csv
var7=var5.as_matrix var8=var1.predict_proba var9=pandas.read_csv	var9.to_csv
var8=var1.predict_proba var9=pandas.read_csv var9.to_csv	var10=pandas.merge
var9=pandas.read_csv var9.to_csv var10=pandas.merge	var11=var10.as_matrix
var9.to_csv var10=pandas.merge var11=var10.as_matrix	var1.fit
var10=pandas.merge var11=var10.as_matrix var1.fit	var1.fit
seaborn.set matplotlib.pyplot.figure var0=pandas.read_csv	var1=pandas.read_csv
matplotlib.pyplot.figure var0=pandas.read_csv var1=pandas.read_csv	var1.head
var3=pandas.read_csv	var4=pandas.read_csv
var3=pandas.read_csv var4=pandas.read_csv	dt
var2=pandas.read_csv	var3=pandas.read_csv
var2=pandas.read_csv var3=pandas.read_csv	var2=var2.append_0
var2=pandas.read_csv var3=pandas.read_csv var2=var2.append_0	var5=numpy.concatenate
var1=pandas.read_csv	var2=pandas.read_csv
var1=pandas.read_csv var2=pandas.read_csv	var6=lightgbm.Dataset
var10=pandas.read_csv	var11=pandas.read_csv
var10=pandas.read_csv var11=pandas.read_csv	var10=var10.append_0
var2=pandas.read_csv	var2.head
var2=pandas.read_csv var2.head	var2.describe
var18=pandas.read_csv	var18.head
var18=pandas.read_csv var18.head	var20=pandas.read_csv
var18=pandas.read_csv var18.head var20=pandas.read_csv	var21=pandas.read_csv
var18.head var20=pandas.read_csv var21=pandas.read_csv	var20.head
var7=pandas.read_csv	var7=pandas.concat
var20=xgboost.DMatrix var21=var19.predict var23=pandas.read_csv	var20=xgboost.DMatrix
var3=pandas.read_csv	var4=pandas.read_csv
var3=pandas.read_csv var4=pandas.read_csv	dt
import_os	var6=pandas.read_csv
import_os var6=pandas.read_csv	var6.info
var9=var9.merge var9.drop var21=pandas.read_csv	var22=pandas.DataFrame
var9.drop var21=pandas.read_csv var22=pandas.DataFrame	var22.to_csv
var21=pandas.read_csv var22=pandas.DataFrame var22.to_csv	var25=lightgbm.Dataset
var22=pandas.DataFrame var22.to_csv var25=lightgbm.Dataset	var26=lightgbm.Dataset
var22.to_csv var25=lightgbm.Dataset var26=lightgbm.Dataset	var28=lightgbm.train
var25=lightgbm.Dataset var26=lightgbm.Dataset var28=lightgbm.train	var25=lightgbm.Dataset
var26=lightgbm.Dataset var28=lightgbm.train var25=lightgbm.Dataset	var28=lightgbm.train
var0=pandas.read_csv	var0.to_csv
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	var2=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv var2=pandas.read_csv	var0.head
var2=pandas.read_csv	var3=pandas.read_csv
var2=pandas.read_csv var3=pandas.read_csv	var12=lightgbm.Dataset
var2=pandas.read_csv	var2.tail
var2=pandas.read_csv var2.tail var3=pandas.read_csv	var3.head
var3.head var3.tail var4=pandas.read_csv	var4.head
var4.tail import_gc var5=pandas.read_csv	var5.head
import_pandas	var14=pandas.read_csv
var4=pandas.read_csv	var1.fillna
var26=var22.feature_name var13=numpy.array import_csv	var28=pandas.DataFrame
var13=numpy.array import_csv var28=pandas.DataFrame	var28.to_csv
import_csv var28=pandas.DataFrame var28.to_csv	var28.head
var2=pandas.read_csv	var3=pandas.read_csv
var2=pandas.read_csv var3=pandas.read_csv	var2.head
var0=pandas.read_csv	var0.head
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	import_seaborn
var0=pandas.read_csv	var0.head
var7=pandas.read_csv	var7.head
var0=pandas.read_csv	var1=var1.rename
var1=pandas.read_csv	var1.sample
var0=pandas.read_csv	var0.head
var0=pandas.read_csv var0.head	iloc
import_os	var0=pandas.read_csv
import_os var0=pandas.read_csv	var1=pandas.read_csv
import_os var0=pandas.read_csv var1=pandas.read_csv	var2=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv var2=pandas.read_csv	var0.head
var3=pandas.read_csv	var4=pandas.read_csv
var3=pandas.read_csv var4=pandas.read_csv	var3.head
var3=pandas.read_csv var4=pandas.read_csv var3.head	var3.describe
var2=pandas.read_csv	shape
var2=pandas.read_csv shape	var2.drop
var2=pandas.read_csv shape var2.drop	var5=pandas.read_csv
shape var2.drop var5=pandas.read_csv	var6=pandas.DataFrame
var2.drop var5=pandas.read_csv var6=pandas.DataFrame	var5.drop
var5=pandas.read_csv var6=pandas.DataFrame var5.drop	var8=var7.fit_transform
var6=pandas.DataFrame var5.drop var8=var7.fit_transform	var9=var7.fit_transform
var5.drop var8=var7.fit_transform var9=var7.fit_transform	var10=var7.fit_transform
var8=var7.fit_transform var9=var7.fit_transform var10=var7.fit_transform	var11=var7.fit_transform
var9=var7.fit_transform var10=var7.fit_transform var11=var7.fit_transform	var12=var7.fit_transform
var10=var7.fit_transform var11=var7.fit_transform var12=var7.fit_transform	var13=var13.astype
var11=var7.fit_transform var12=var7.fit_transform var13=var13.astype	var17=lightgbm.Dataset
var2=pandas.read_csv	shape
var2=pandas.read_csv shape	var2.drop
var2=pandas.read_csv shape var2.drop	var5=pandas.read_csv
shape var2.drop var5=pandas.read_csv	var6=pandas.DataFrame
var2.drop var5=pandas.read_csv var6=pandas.DataFrame	var5.drop
var5=pandas.read_csv var6=pandas.DataFrame var5.drop	var8=var7.fit_transform
var6=pandas.DataFrame var5.drop var8=var7.fit_transform	var9=var7.fit_transform
var5.drop var8=var7.fit_transform var9=var7.fit_transform	var10=var7.fit_transform
var8=var7.fit_transform var9=var7.fit_transform var10=var7.fit_transform	var11=var7.fit_transform
var9=var7.fit_transform var10=var7.fit_transform var11=var7.fit_transform	var12=var7.fit_transform
var10=var7.fit_transform var11=var7.fit_transform var12=var7.fit_transform	var13=var13.astype
var11=var7.fit_transform var12=var7.fit_transform var13=var13.astype	var17=lightgbm.Dataset
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	var22=pandas.DataFrame
matplotlib.pyplot.figure var0=pandas.read_csv	var4.append_0
var2=pandas.read_csv	import_matplotlib
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	components
var1=pandas.read_csv	var2=pandas.read_csv
var1=pandas.read_csv var2=pandas.read_csv	var3.head
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	dt
var3=pandas.read_csv	var3=var3.set_index
var3=pandas.read_csv var3=var3.set_index	var3.sort_index
var3=pandas.read_csv var3=var3.set_index var3.sort_index	var0.describe
var1=pandas.read_csv	var2=pandas.read_csv
var0=pandas.read_csv	var1=pandas.DataFrame
var2=pandas.DataFrame var3=pandas.Series var5=pandas.read_csv	gc.collect
var12.fit var34=var55.fit_transform var58=pandas.read_csv	var59=var59.drop
var0=pandas.read_csv	str
var1=pandas.read_csv	var1=var1.merge
var1=pandas.read_csv var1=var1.merge	var1=var1.merge
var1=pandas.read_csv var1=var1.merge var1=var1.merge	var1.head
var0=pandas.read_csv	var0.head
var1=pandas.read_csv	var1.info
var1=pandas.read_csv var1.info	var2=pandas.read_csv
var1=pandas.read_csv var1.info var2=pandas.read_csv	var2.info
var1.info var2=pandas.read_csv var2.info	dt
var2.info dt var3=pandas.read_csv	var1=pandas.concat
dt var3=pandas.read_csv var1=pandas.concat	var1.info
var3=pandas.read_csv var1=pandas.concat var1.info	var1.head
var9.append_0 dt var3=pandas.read_csv	var37=pandas.concat
dt var3=pandas.read_csv var37=pandas.concat	var1=var1.merge
var3=pandas.read_csv	var1=var1.append_0
var3=pandas.read_csv var1=var1.append_0	import_matplotlib.pyplot
var1=pandas.read_csv	var31.compile
import_pytz	import_gc
import_pytz import_gc	import_matplotlib.pyplot
import_pytz import_gc import_matplotlib.pyplot	var6=var4.append_0
import_gc import_matplotlib.pyplot var6=var4.append_0	matplotlib.pyplot.plot
var2=pandas.read_csv	var2=var2.drop
var2=pandas.read_csv var2=var2.drop	var2.head
var2=pandas.read_csv var2=var2.drop var2.head	dt
var0=pandas.read_csv	var0=var0.drop
var9=pandas.read_csv	var10=pandas.read_csv
var9=pandas.read_csv var10=pandas.read_csv	var9.head
var9.head var10.head	var11=pandas.concat
var10.scatter var10.legend import_numpy	import_pandas
var10.legend import_numpy import_pandas	import_seaborn
import_numpy import_pandas import_seaborn	import_collections
import_pandas import_seaborn import_collections	var0=pandas.read_csv
var1=pandas.read_csv	matplotlib.pyplot.title
import_numpy import_pandas var1=pandas.read_csv	var1.info
var0=pandas.read_csv	var0.head
import_numpy import_os var2=dask.dataframe.read_csv	dt
import_os var2=dask.dataframe.read_csv dt	dt
var2=dask.dataframe.read_csv dt dt	var2.astype
dt dt var2.astype	var6=numpy.longdouble
var0=pandas.read_csv	var0.head
matplotlib.pyplot.xlabel matplotlib.pyplot.show var40=pandas.read_csv	var40.head
matplotlib.pyplot.show var40=pandas.read_csv var40.head	matplotlib.pyplot.figure
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	var2=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv var2=pandas.read_csv	var0.info
var0=pandas.read_csv	var1=var0.drop
var0=pandas.read_csv	var0.head
var0=pandas.read_csv var0.head	var0.head
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	matplotlib.pyplot.figure
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv	var0.info
var0=pandas.read_csv var0.info	var0.head
var0.info var0.head var1=pandas.read_csv	var1.info
var0.head var1=pandas.read_csv var1.info	var1.head
var1.head var3=var2.cursor var3.execute	var3.execute
var3.fetchall var3=var2.cursor var3.execute	var3.execute
var1=pandas.read_csv	var1.fillna
var0=pandas.concat var1.drop var9=pandas.read_csv	var10=pandas.read_csv
var1.drop var9=pandas.read_csv var10=pandas.read_csv	var10.drop
var10.drop var9.drop var11=pandas.DataFrame	click_id
var9.drop var11=pandas.DataFrame click_id	var11.to_csv
var1=pandas.read_csv	var2=seaborn.color_palette
var5.text shape import_dask.dataframe	var13=dask.dataframe.read_csv
shape import_dask.dataframe var13=dask.dataframe.read_csv	var14=var14.sample
import_dask.dataframe var13=dask.dataframe.read_csv var14=var14.sample	var15=var15.sample
var13=dask.dataframe.read_csv var14=var14.sample var15=var15.sample	var16.drop
var0=pandas.read_csv	var0.head
var0=pandas.read_csv var0.head	var0.info
var3=pandas.read_csv	var3.drop
var7=xgboost.DMatrix var9=xgboost.train var10=pandas.read_csv	var10=pandas.merge
var9=xgboost.train var10=pandas.read_csv var10=pandas.merge	var10.drop
var10=pandas.read_csv var10=pandas.merge var10.drop	var10.head
seaborn.set matplotlib.pyplot.figure var0=pandas.read_csv	seaborn.barplot
seaborn.barplot seaborn.barplot var0=pandas.read_csv	seaborn.barplot
var7=pandas.Series	var9.info
var1=pandas.read_csv	var2=pandas.read_csv
var1=pandas.read_csv var2=pandas.read_csv	matplotlib.pyplot.figure
var0=pandas.read_csv	var1=pandas.read_csv
var1=pandas.read_csv	var3=var3.merge
var3=var3.merge var6.head var8=pandas.read_csv	var12=pandas.read_csv
var6.head var8=pandas.read_csv var12=pandas.read_csv	var4=var6.groupby
var0=pandas.read_csv	var0.head
var0=pandas.read_csv var0.head	import_random
var0=pandas.read_csv var0.head import_random	var5=pandas.read_csv
var0.head import_random var5=pandas.read_csv	var5.head
import_random var5=pandas.read_csv var5.head	seaborn.set
dt var1=var1.drop var4=pandas.read_csv	var5=pandas.read_csv
var1=var1.drop var4=pandas.read_csv var5=pandas.read_csv	shape
var4=pandas.read_csv var5=pandas.read_csv shape	var7=pandas.DataFrame
var5=pandas.read_csv shape var7=pandas.DataFrame	var5=var5.drop
shape var7=pandas.DataFrame var5=var5.drop	var4=var4.drop
var7=pandas.DataFrame var5=var5.drop var4=var4.drop	var9=pandas.concat
var5=var5.drop var4=var4.drop var9=pandas.concat	var9=var9.merge
var4=var4.drop var9=pandas.concat var9=var9.merge	var9=var9.drop
var9=pandas.concat var9=var9.merge var9=var9.drop	var12.fit
var1=pandas.read_csv	var1.head
var1=pandas.read_csv var1.head	var1.head
var0=pandas.read_csv	var0.info
var0=pandas.read_csv var0.info	var1.info
var3=pandas.read_csv	var3.reset_index
var3=pandas.read_csv var3.reset_index	var3.info
var3=pandas.read_csv var3.reset_index var3.info	var4=pandas.read_csv
var3.reset_index var3.info var4=pandas.read_csv	loc
var3.info var4=pandas.read_csv loc	var4.reset_index
var4=pandas.read_csv loc var4.reset_index	var4.info
loc var4.reset_index var4.info	var3=pandas.concat
var1=pandas.read_csv	var2=pandas.read_csv
var1=pandas.read_csv var2=pandas.read_csv	seaborn.distplot
var2=pandas.read_csv	var2.head
var2=pandas.read_csv var2.head	dt
var5.set_ylabel var5.set_title var10=pandas.read_csv	var10.head
var5.set_title var10=pandas.read_csv var10.head	dt
var2=pandas.read_csv	var2.head
var2=pandas.read_csv var2.head	var4=var4.merge
seaborn.set matplotlib.pyplot.figure var0=pandas.read_csv	var2=pandas.read_csv
matplotlib.pyplot.figure var0=pandas.read_csv var2=pandas.read_csv	var2.info
var0=pandas.read_csv var2=pandas.read_csv var2.info	var2=pandas.read_csv
var2=pandas.read_csv var2.info var2=pandas.read_csv	var2.head
var2.info var2=pandas.read_csv var2.head	var2=pandas.read_csv
var2=pandas.read_csv var2.head var2=pandas.read_csv	var2.head
var2.head var2=pandas.read_csv var2.head	var2=pandas.read_csv
var2=pandas.read_csv var2.head var2=pandas.read_csv	var2.head
var2.head var2=pandas.read_csv var2.head	import_subprocess
var2=pandas.read_csv var2.head import_subprocess	var5=numpy.sort
import_subprocess var5=numpy.sort var2=pandas.read_csv	var2.head
var5=numpy.sort var2=pandas.read_csv var2.head	var2.describe
matplotlib.pyplot.title matplotlib.pyplot.ylabel var8=pandas.DataFrame	var8=pandas.concat
matplotlib.pyplot.ylabel var8=pandas.DataFrame var8=pandas.concat	var8.info
var8.info var8.head var12=pandas.read_csv	var12.head
seaborn.set matplotlib.pyplot.figure var0=pandas.read_csv	var1=pandas.read_csv
matplotlib.pyplot.figure var0=pandas.read_csv var1=pandas.read_csv	var0.head
matplotlib.pyplot.ylabel matplotlib.pyplot.show var12=pandas.read_csv	var12.head
