var6=var6.assign var6=var6.assign var6=var6.assign	var6=var6.assign
var6=var6.assign var6=var6.assign var6=var6.assign	var24=var24.drop
var6=var6.assign var24=var24.drop var28.fit	var29.fit
var24=var24.drop var28.fit var29.fit	var29.score
var28.fit var29.fit var29.score	var30=numpy.zeros
var32=var28.transform var36.fit var37.fit	var37.score
var36.fit var37.fit var37.score	var39=pandas.DataFrame
var50=xgboost.DMatrix var51=xgboost.cv var53=xgboost.train	xgboost.plot_importance
var5=var5.merge var5=pandas.get_dummies var5=var5.assign	var5=var5.assign
var5=pandas.get_dummies var5=var5.assign var5=var5.assign	var5=var5.assign
var5=var5.assign var5=var5.assign var5=var5.assign	var5=var5.assign
var5=var5.assign var5=var5.assign var5=var5.assign	var23=var23.drop
var27.fit var27.transform var28.fit	var28.fit
var27.transform var28.fit var28.fit	import_sklearn
var35.fit var35.transform var36.fit	var36.fit
var35.transform var36.fit var36.fit	var38=pandas.DataFrame
var42=var36.predict var41.to_csv var48.summary	pandas.DataFrame
var58=xgboost.DMatrix var59=xgboost.cv var61=xgboost.train	xgboost.plot_importance
var10=xgboost.DMatrix var11=xgboost.cv var13=xgboost.train	xgboost.plot_importance
ix ix var56=xgboost.DMatrix	var57=xgboost.DMatrix
ix var56=xgboost.DMatrix var57=xgboost.DMatrix	var59=xgboost.cv
var57=xgboost.DMatrix var59=xgboost.cv var61=xgboost.train	xgboost.plot_importance
ix ix var20=pandas.concat	var21=pandas.concat
ix var20=pandas.concat var21=pandas.concat	var22=xgboost.DMatrix
var20=pandas.concat var21=pandas.concat var22=xgboost.DMatrix	var23=xgboost.DMatrix
var21=pandas.concat var22=xgboost.DMatrix var23=xgboost.DMatrix	var25=xgboost.cv
var23=xgboost.DMatrix var25=xgboost.cv var27=xgboost.train	xgboost.plot_importance
var7=var1.select_dtypes var8=var6.corr var15=xgboost.DMatrix	var16=xgboost.DMatrix
var8=var6.corr var15=xgboost.DMatrix var16=xgboost.DMatrix	var17=xgboost.train
var15=xgboost.DMatrix var16=xgboost.DMatrix var17=xgboost.train	var18=var17.predict
var16=xgboost.DMatrix var17=xgboost.train var18=var17.predict	var19.head
var27.drop var8.drop var39=xgboost.DMatrix	var40=xgboost.DMatrix
var8.drop var39=xgboost.DMatrix var40=xgboost.DMatrix	var41=xgboost.DMatrix
var39=xgboost.DMatrix var40=xgboost.DMatrix var41=xgboost.DMatrix	var42=xgboost.DMatrix
var40=xgboost.DMatrix var41=xgboost.DMatrix var42=xgboost.DMatrix	var44=xgboost.cv
import_cv2 var14=numpy.concatenate var26.compile	var26.summary
var14=numpy.concatenate var26.compile var26.summary	var34=var26.fit_generator
var26.compile var26.summary var34=var26.fit_generator	var26.load_weights
var26.summary var34=var26.fit_generator var26.load_weights	var36=numpy.expand_dims
var10=numpy.concatenate var16=numpy.concatenate var28.compile	var28.summary
var16=numpy.concatenate var28.compile var28.summary	var36=var28.fit_generator
var28.compile var28.summary var36=var28.fit_generator	var28.load_weights
var28.summary var36=var28.fit_generator var28.load_weights	var39=var28.predict
var2.append_0 var3.append_1 var6.compile	var6.summary
var3.append_1 var6.compile var6.summary	var7=var6.fit
var6.compile var6.summary var7=var6.fit	var9=pandas.read_csv
var12=numpy.array var13=numpy.array var20.compile	var20.summary
var13=numpy.array var20.compile var20.summary	var26=var20.fit
var20.compile var20.summary var26=var20.fit	var20.load_weights
var20.summary var26=var20.fit var20.load_weights	var27=var20.predict
var25.put var25.put var31.fit	var32=var31.predict
var5.sample var7.sample var20.fit	var21=var20.predict
var2=pandas.DataFrame var3.fit var4.fit	var5=var4.predict
var10=var24.fit_transform var22=var24.transform var25.fit	var26=var25.predict
var22=var24.transform var25.fit var26=var25.predict	var27=pandas.DataFrame
var12=numpy.array var13=numpy.array var18=keras.VGG19	var19.add_flatten
var13=numpy.array var18=keras.VGG19 var19.add_flatten	var19.add_dense
var18=keras.VGG19 var19.add_flatten var19.add_dense	var19.add_dense
var19.add_flatten var19.add_dense var19.add_dense	var20.compile
var19.add_dense var19.add_dense var20.compile	var21=var20.to_json
var19.add_dense var20.compile var21=var20.to_json	var26=var20.fit
var20.compile var21=var20.to_json var26=var20.fit	var20.load_weights
var21=var20.to_json var26=var20.fit var20.load_weights	var27=var20.predict
var12=var2.drop var13=var3.drop var17=xgboost.DMatrix	var19=xgboost.DMatrix
var13=var3.drop var17=xgboost.DMatrix var19=xgboost.DMatrix	var21=xgboost.train
var17=xgboost.DMatrix var19=xgboost.DMatrix var21=xgboost.train	var19=xgboost.DMatrix
var19=xgboost.DMatrix var21=xgboost.train var19=xgboost.DMatrix	var21=xgboost.train
var21=xgboost.train var19=xgboost.DMatrix var21=xgboost.train	var22=xgboost.DMatrix
var19=xgboost.DMatrix var21=xgboost.train var22=xgboost.DMatrix	var23=var21.predict
var21=xgboost.train var22=xgboost.DMatrix var23=var21.predict	var27=numpy.zeros
var14.generate_from_frequencies var16=numpy.exp var21.append_0	var22.append_1
var16=numpy.exp var21.append_0 var22.append_1	var24.append_2
var21.append_0 var22.append_1 var24.append_2	var25.append_3
var22.append_1 var24.append_2 var25.append_3	iloc
var24.append_2 var25.append_3 iloc	loc
var25.append_3 iloc loc	var34=var33.fit_transform
iloc loc var34=var33.fit_transform	var35=var33.transform
loc var34=var33.fit_transform var35=var33.transform	var36=numpy.array
var34=var33.fit_transform var35=var33.transform var36=numpy.array	var26.set_postfix
var35=var33.transform var36=numpy.array var26.set_postfix	var26.set_postfix
var36=numpy.array var26.set_postfix var26.set_postfix	var26.set_postfix
var26.set_postfix var26.set_postfix var26.set_postfix	var26.set_postfix
var26.set_postfix var26.set_postfix var26.set_postfix	var26.set_postfix
var26.set_postfix var26.set_postfix var26.set_postfix	var26.set_postfix
var26.set_postfix var26.set_postfix var26.set_postfix	var26.set_postfix
var26.set_postfix var26.set_postfix var26.set_postfix	var23.append_4
var26.set_postfix var26.set_postfix var23.append_4	var23.append_5
var26.set_postfix var23.append_4 var23.append_5	var38=pandas.DataFrame
var12=var2.drop var13=var3.drop var17=xgboost.DMatrix	var19=xgboost.DMatrix
var13=var3.drop var17=xgboost.DMatrix var19=xgboost.DMatrix	var21=xgboost.train
var17=xgboost.DMatrix var19=xgboost.DMatrix var21=xgboost.train	var19=xgboost.DMatrix
var19=xgboost.DMatrix var21=xgboost.train var19=xgboost.DMatrix	var21=xgboost.train
var21=xgboost.train var19=xgboost.DMatrix var21=xgboost.train	var22=xgboost.DMatrix
var19=xgboost.DMatrix var21=xgboost.train var22=xgboost.DMatrix	var23=var21.predict
var21=xgboost.train var22=xgboost.DMatrix var23=var21.predict	var27=numpy.zeros
var26=lightgbm.LGBMClassifier var27=xgboost.XGBClassifier var27.fit	xgboost.plot_importance
var27=xgboost.XGBClassifier var27.fit xgboost.plot_importance	var21.fit
var26=lightgbm.LGBMClassifier var27=xgboost.XGBClassifier var27.fit	xgboost.plot_importance
var34.insert var34.to_csv var35=xgboost.XGBClassifier	var35.fit
var11=var10.fit_transform var12=var10.transform var13.fit	var14=var13.predict
var15=var13.predict var16=var13.predict_proba var17.fit	var14=var17.predict
var16=var17.predict_proba var18=var10.fit_transform var17.fit	var15=var17.predict
var20=var17.predict var21=var17.predict_proba var13.fit	var15=var13.predict
var16=numpy.array import_gc var26.add_embedding	var26.add_globalaveragepooling1d
import_gc var26.add_embedding var26.add_globalaveragepooling1d	var26.add_dense
var26.add_embedding var26.add_globalaveragepooling1d var26.add_dense	var26.compile
var26.add_globalaveragepooling1d var26.add_dense var26.compile	var26.fit
var26.add_dense var26.compile var26.fit	var27=var26.predict
var19=pandas.DataFrame var19.to_csv var15.most_similar	var21=numpy.zeros
var21=numpy.add var23.append_0 var24.fit	var25.append_0
var14.fit var15.fit var16.summary	var16.compile
var15.fit var16.summary var16.compile	var16.fit
var16.summary var16.compile var16.fit	var16.load_weights
var25=var25.split var21.append_1 var26.fit	var28.fit
var21.append_1 var26.fit var28.fit	var29=var28.predict_proba
var43.fit var44=var43.predict_proba var26.fit	var28.fit
var44=var43.predict_proba var26.fit var28.fit	var28.fit
var10=var2.drop var9.head var11.fit	var11.fit
var9.head var11.fit var11.fit	var12=var11.predict_proba
var11.fit var11.fit var12=var11.predict_proba	var13=var11.predict_proba
var11.fit var12=var11.predict_proba var13=var11.predict_proba	var17=numpy.zeros
var32.append_0 var1.head import_xgboost	var43=xgboost.DMatrix
var1.head import_xgboost var43=xgboost.DMatrix	var12=var11.predict
import_xgboost var43=xgboost.DMatrix var12=var11.predict	var44=xgboost.DMatrix
var43=xgboost.DMatrix var12=var11.predict var44=xgboost.DMatrix	var11=xgboost.train
var12=var11.predict var44=xgboost.DMatrix var11=xgboost.train	var44=xgboost.DMatrix
var44=xgboost.DMatrix var11=xgboost.train var44=xgboost.DMatrix	var11=xgboost.train
var11=xgboost.train var44=xgboost.DMatrix var11=xgboost.train	var46=xgboost.DMatrix
var44=xgboost.DMatrix var11=xgboost.train var46=xgboost.DMatrix	var13=var11.predict
var11=xgboost.train var46=xgboost.DMatrix var13=var11.predict	var9=var1.drop
var6=var5.fit_transform var8=var7.fit_transform var9.fit	var10.fit
var8=var7.fit_transform var9.fit var10.fit	var11=var9.predict
matplotlib.pyplot.ylabel matplotlib.pyplot.title var17.fit	var18=var5.transform
var1=var0.as_matrix var4=var3.fit_transform var6.fit	var6.predict
import_textblob var1=var0.as_matrix var3.fit	var3.score
var1=var0.as_matrix var3.fit var3.score	var6=pandas.read_csv
var1=pandas.read_csv var2.transform var3.fit	var4=var3.predict_proba
var11=keras.preprocessing.pad_sequences var12=keras.preprocessing.pad_sequences var15.compile	var15.summary
var12=keras.preprocessing.pad_sequences var15.compile var15.summary	var17=var15.fit
var15.compile var15.summary var17=var15.fit	history
var27=keras.preprocessing.pad_sequences var28=keras.utils.to_categorical var29.add_embedding	var29.add_lstm
var28=keras.utils.to_categorical var29.add_embedding var29.add_lstm	var29.add_dense
var29.add_embedding var29.add_lstm var29.add_dense	var29.add_activation
var29.add_lstm var29.add_dense var29.add_activation	var29.compile
var29.add_dense var29.add_activation var29.compile	var29.fit
var29.add_activation var29.compile var29.fit	var30=var29.predict_classes
var29.compile var29.fit var30=var29.predict_classes	var30=var29.predict_proba
var21=pandas.DataFrame var20=pandas.concat var25=var24.fit_transform	var26.fit
var20=pandas.concat var25=var24.fit_transform var26.fit	var28=var24.get_feature_names
var25=var24.fit_transform var26.fit var28=var24.get_feature_names	var18=var34.fit_transform
var16=pandas.concat import_lightgbm var18=xgboost.DMatrix	var19=xgboost.DMatrix
import_lightgbm var18=xgboost.DMatrix var19=xgboost.DMatrix	var20=xgboost.DMatrix
var18=xgboost.DMatrix var19=xgboost.DMatrix var20=xgboost.DMatrix	var22=xgboost.train
var19=xgboost.DMatrix var20=xgboost.DMatrix var22=xgboost.train	var23=var22.predict
var1=var0.as_matrix var4=var3.fit_transform var5.fit	var5.predict
var1.head var2.head var4.fit	var5=var4.transform
var4.fit var5=var4.transform var8.fit	var9=var8.transform
var11.fit var12=var11.transform var13.fit	var14=var13.predict
var10=numpy.array import_scipy var12.fit	var9=numpy.array
var0=var0.drop var0.drop var13.fit	var14.fit
var13.fit var14.fit var15.fit	var2.to_csv
var45=var1.drop var46=var2.drop import_xgboost	var48=xgboost.XGBClassifier
var46=var2.drop import_xgboost var48=xgboost.XGBClassifier	var48.fit
import_xgboost var48=xgboost.XGBClassifier var48.fit	var49=var48.predict_proba
var12=var11.fit_transform var13=numpy.zeros var14.fit	var14.score
var0=pandas.read_csv var1.fit	var3=pandas.read_csv
var22=numpy.concatenate var23=numpy.concatenate var26=xgboost.DMatrix	var27=xgboost.DMatrix
var23=numpy.concatenate var26=xgboost.DMatrix var27=xgboost.DMatrix	var28=xgboost.DMatrix
var26=xgboost.DMatrix var27=xgboost.DMatrix var28=xgboost.DMatrix	var30=xgboost.train
var27=xgboost.DMatrix var28=xgboost.DMatrix var30=xgboost.train	var31=var30.predict
var28=xgboost.DMatrix var30=xgboost.train var31=var30.predict	var32=var30.predict
var30=xgboost.train var31=var30.predict var32=var30.predict	var16.append_0
var3.append_1 var3.append_2 var9.add_dense	var9.add_dense
var3.append_2 var9.add_dense var9.add_dense	var9.add_dense
var9.add_dense var9.add_dense var9.add_dense	var9.compile
var43=keras.utils.to_categorical var44=keras.utils.to_categorical var28.add_dense	var28.add_dropout
var44=keras.utils.to_categorical var28.add_dense var28.add_dropout	var28.add_batchnormalization
var28.add_dense var28.add_dropout var28.add_batchnormalization	var28.add_dense
var28.add_dropout var28.add_batchnormalization var28.add_dense	var28.add_dropout
var28.add_batchnormalization var28.add_dense var28.add_dropout	var28.add_batchnormalization
var28.add_dense var28.add_dropout var28.add_batchnormalization	var28.add_dense
var28.add_dropout var28.add_batchnormalization var28.add_dense	var28.add_activation
var28.add_batchnormalization var28.add_dense var28.add_activation	var28.compile
var28.add_dense var28.add_activation var28.compile	var28.fit
var28.add_activation var28.compile var28.fit	var45.fit_on_texts
var52=numpy.zeros var53=var31.get var28.add_embedding	var28.add_spatialdropout1d
var53=var31.get var28.add_embedding var28.add_spatialdropout1d	var28.add_lstm
var28.add_embedding var28.add_spatialdropout1d var28.add_lstm	var28.add_dense
var28.add_spatialdropout1d var28.add_lstm var28.add_dense	var28.add_dropout
var28.add_lstm var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_dropout
var28.add_dropout var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_activation
var28.add_dropout var28.add_dense var28.add_activation	var28.compile
var28.add_dense var28.add_activation var28.compile	var28.fit
var28.add_activation var28.compile var28.fit	var28.add_embedding
var28.compile var28.fit var28.add_embedding	var28.add_spatialdropout1d
var28.fit var28.add_embedding var28.add_spatialdropout1d	var28.add_lstm
var28.add_embedding var28.add_spatialdropout1d var28.add_lstm	var28.add_dense
var28.add_spatialdropout1d var28.add_lstm var28.add_dense	var28.add_dropout
var28.add_lstm var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_dropout
var28.add_dropout var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_activation
var28.add_dropout var28.add_dense var28.add_activation	var28.compile
var28.add_dense var28.add_activation var28.compile	var28.fit
var28.add_activation var28.compile var28.fit	var28.add_embedding
var28.compile var28.fit var28.add_embedding	var28.add_spatialdropout1d
var28.fit var28.add_embedding var28.add_spatialdropout1d	var28.add_bidirectional
var28.add_embedding var28.add_spatialdropout1d var28.add_bidirectional	var28.add_dense
var28.add_spatialdropout1d var28.add_bidirectional var28.add_dense	var28.add_dropout
var28.add_bidirectional var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_dropout
var28.add_dropout var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_activation
var28.add_dropout var28.add_dense var28.add_activation	var28.compile
var28.add_dense var28.add_activation var28.compile	var28.fit
var28.add_activation var28.compile var28.fit	var28.add_embedding
var28.compile var28.fit var28.add_embedding	var28.add_spatialdropout1d
var28.fit var28.add_embedding var28.add_spatialdropout1d	var28.add_gru
var28.add_embedding var28.add_spatialdropout1d var28.add_gru	var28.add_gru
var28.add_spatialdropout1d var28.add_gru var28.add_gru	var28.add_dense
var28.add_gru var28.add_gru var28.add_dense	var28.add_dropout
var28.add_gru var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_dropout
var28.add_dropout var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_activation
var28.add_dropout var28.add_dense var28.add_activation	var28.compile
var28.add_dense var28.add_activation var28.compile	var28.fit
var28.add_activation var28.compile var28.fit	import_numpy
var72=var28.predict var72=var28.predict var76.fit	var77=var76.predict
var43=keras.utils.to_categorical var44=keras.utils.to_categorical var28.add_dense	var28.add_dropout
var44=keras.utils.to_categorical var28.add_dense var28.add_dropout	var28.add_batchnormalization
var28.add_dense var28.add_dropout var28.add_batchnormalization	var28.add_dense
var28.add_dropout var28.add_batchnormalization var28.add_dense	var28.add_dropout
var28.add_batchnormalization var28.add_dense var28.add_dropout	var28.add_batchnormalization
var28.add_dense var28.add_dropout var28.add_batchnormalization	var28.add_dense
var28.add_dropout var28.add_batchnormalization var28.add_dense	var28.add_activation
var28.add_batchnormalization var28.add_dense var28.add_activation	var28.compile
var28.add_dense var28.add_activation var28.compile	var28.fit
var28.add_activation var28.compile var28.fit	var45.fit_on_texts
var52=numpy.zeros var53=var31.get var28.add_embedding	var28.add_spatialdropout1d
var53=var31.get var28.add_embedding var28.add_spatialdropout1d	var28.add_lstm
var28.add_embedding var28.add_spatialdropout1d var28.add_lstm	var28.add_dense
var28.add_spatialdropout1d var28.add_lstm var28.add_dense	var28.add_dropout
var28.add_lstm var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_dropout
var28.add_dropout var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_activation
var28.add_dropout var28.add_dense var28.add_activation	var28.compile
var28.add_dense var28.add_activation var28.compile	var28.fit
var28.add_activation var28.compile var28.fit	var28.add_embedding
var28.compile var28.fit var28.add_embedding	var28.add_spatialdropout1d
var28.fit var28.add_embedding var28.add_spatialdropout1d	var28.add_lstm
var28.add_embedding var28.add_spatialdropout1d var28.add_lstm	var28.add_dense
var28.add_spatialdropout1d var28.add_lstm var28.add_dense	var28.add_dropout
var28.add_lstm var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_dropout
var28.add_dropout var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_activation
var28.add_dropout var28.add_dense var28.add_activation	var28.compile
var28.add_dense var28.add_activation var28.compile	var28.fit
var28.add_activation var28.compile var28.fit	var28.add_embedding
var28.compile var28.fit var28.add_embedding	var28.add_spatialdropout1d
var28.fit var28.add_embedding var28.add_spatialdropout1d	var28.add_bidirectional
var28.add_embedding var28.add_spatialdropout1d var28.add_bidirectional	var28.add_dense
var28.add_spatialdropout1d var28.add_bidirectional var28.add_dense	var28.add_dropout
var28.add_bidirectional var28.add_dense var28.add_dropout	var28.add_dense
var28.add_dense var28.add_dropout var28.add_dense	var28.add_dropout
